Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
552	-632.1224	-900.5188	268.3964	1.794584	1.581343	1.871563
558	-638.8203	-905.6016	266.7812	1.890773	4.94454	1.929876
564	-634.0727	-901.7317	267.659	1.609193	3.211087	1.919553
570	-637.9127	-905.8406	267.9279	1.72596	2.619579	1.832376
576	-634.1818	-901.0486	266.8668	1.541215	3.320584	2.449906
582	-629.0483	-896.0012	266.9529	1.710047	4.174625	2.091232
588	-622.8015	-891.4468	268.6453	1.736441	1.747117	1.660077
594	-625.8126	-894.1361	268.3235	1.892584	1.699862	1.798523
600	-629.6209	-900.1087	270.4878	1.722015	0.6542654	0.9837099
606	-617.7897	-887.4806	269.6909	1.812415	1.341701	0.9837099
612	-624.263	-893.9162	269.6532	1.884	1.331552	0.9572237
618	-613.3332	-883.2074	269.8742	1.82623	1.331552	0.7606906
624	-621.4917	-891.8284	270.3367	2.11555	0.645911	0.6932933
630	-616.2678	-886.6486	270.3808	2.071432	0.645911	0.6932933
636	-635.5696	-906.1934	270.6238	2.158321	0.4525455	0.6348251
642	-636.8671	-907.0809	270.2138	2.158321	0.7366824	0.6082541
648	-611.0092	-881.2971	270.2879	2.158321	0.6771514	0.6161893
654	-625.1179	-895.4044	270.2865	2.339302	0.5661815	0.4745315
660	-632.7794	-902.9728	270.1934	2.323603	0.641101	0.4718758
666	-622.8868	-893.2079	270.3211	2.117984	0.641101	0.7267268
672	-624.9034	-895.2972	270.3938	2.170593	0.5842176	0.645901
678	-619.7219	-890.1101	270.3882	2.204439	0.5714827	0.6241828
684	-622.9157	-893.4398	270.5241	2.170187	0.5129465	0.5960654
690	-630.0789	-900.5176	270.4387	2.216902	0.5129465	0.6847524
696	-630.5054	-900.3744	269.869	2.049958	1.14065	0.6673704
702	-634.9546	-904.3356	269.3809	2.299891	1.488951	0.5068057
708	-632.4367	-901.963	269.5263	2.128962	1.488951	0.6220137
714	-618.995	-889.176	270.181	2.083814	0.7136181	0.8348846
720	-633.6266	-902.0872	268.4606	1.852271	1.426053	1.866126
726	-642.1028	-909.6187	267.5159	1.495709	2.056701	2.443911
732	-641.9423	-909.9832	268.0409	1.499444	1.393694	2.388208
738	-640.9242	-910.1421	269.2179	1.740555	1.250294	1.506943
744	-637.026	-906.0182	268.9923	1.754461	0.8869965	1.903502
750	-637.3822	-907.0878	269.7056	1.641474	0.6315948	1.706044
756	-628.1984	-896.6381	268.4397	1.415584	0.9165437	2.461872
762	-613.2705	-882.1697	268.8992	1.6251	0.9165437	2.031239
768	-626.9185	-895.1029	268.1844	1.554427	0.9165437	2.534668
774	-623.3861	-892.4232	269.0372	1.632584	0.7339597	2.074656
780	-622.2119	-891.058	268.8461	1.622775	0.9069249	2.074656
786	-618.756	-886.723	267.9669	1.432084	1.189148	2.582283
792	-610.0439	-879.0374	268.9935	1.636265	0.7356638	2.099538
798	-624.7395	-892.2155	267.476	1.541232	1.393821	2.713557
804	-620.5183	-888.3024	267.7841	1.447129	1.13849	2.713557
810	-617.4714	-886.0368	268.5654	1.677298	1.13849	2.073244
816	-615.4706	-883.8594	268.3888	1.677298	1.629547	1.933494
822	-617.231	-885.3682	268.1372	1.755348	2.723723	1.630313
828	-623.7655	-892.0133	268.2478	1.656761	2.283005	1.775303
834	-627.1876	-895.7089	268.5214	1.699168	1.965792	1.677995
840	-644.2326	-914.452	270.2194	2.541782	0.4639326	0.3841052
